Date,Open,High,Low,Close,Volume
2024-12-12,60.9139685239,61.2686200355,60.5976587045,61.1919403076,17542100
2024-12-13,60.9331392469,61.1919401840,60.4922207570,60.5018043518,13429000
2024-12-16,60.6072422919,61.2111111462,59.7637433462,59.9554481506,24559700
2024-12-17,59.8595998933,60.9139708739,59.7349912171,60.7701950073,21902400
2024-12-18,60.2046658093,61.0002358157,60.1854949631,60.2430038452,20946100
2024-12-19,60.0992301686,60.5497322728,59.8116747781,59.8596000671,21300600
2024-12-20,59.8787684227,60.4442955848,59.6966472131,59.9554481506,42458100
2024-12-23,59.9075209587,60.1567346370,58.9777550633,59.7924995422,13010800
2024-12-24,59.6199688624,60.2334213257,59.4378476486,60.2334213257,5019100
2024-12-26,60.0225461075,60.1375711876,59.8116741071,59.9746208191,7943800
2024-12-27,59.8596000671,60.3388602700,59.6295535609,59.8596000671,8542800
2024-12-30,59.7541624491,59.7541624491,59.1215391253,59.4570198059,8972200
2024-12-31,59.4474321408,59.8404253353,59.2365564951,59.6774749756,9256700
2025-01-02,59.7637461444,60.1471557712,59.0640266833,59.2749023438,12991000
2025-01-03,59.3324124835,59.5049464429,59.0640242929,59.1886329651,10403200
2025-01-06,58.9490020906,59.0160982233,58.1438448427,58.2876243591,17924200
2025-01-07,58.5751804862,59.1598784978,58.1055038953,58.3163795471,17799600
2025-01-08,58.4601592595,59.2078039817,58.4026467207,59.1502914429,14412400
2025-01-10,59.0256859664,59.0927820996,58.2109414604,58.5368385315,22425000
2025-01-13,58.5943576109,59.2844898660,58.1917771104,59.0927886963,18016200
2025-01-14,59.1023673665,59.4953605819,58.7572994395,59.4666061401,16658300
2025-01-15,59.7445745254,60.0225426450,59.1215348420,59.2078018188,16187200
2025-01-16,58.8723188015,59.7158177428,58.7764682280,59.6678924561,12585500
2025-01-17,59.7254082681,60.1663267806,59.5912123388,60.1088142395,17948900
2025-01-21,60.2909302259,60.6072400335,59.7158158340,59.8308372498,19817100
2025-01-22,59.5432852299,59.7062355965,59.1023667308,59.2173881531,18191900
2025-01-23,59.2365612673,59.4090952355,58.8243971939,58.9777603149,16528400
2025-01-24,59.1598842205,59.4378523762,58.8914960041,59.3515853882,19244600
2025-01-27,60.2621713630,61.5178342958,59.8787654297,61.2206916809,20742900
2025-01-28,60.8756269170,61.3836451980,59.6966473040,59.7733306885,14956000
2025-01-29,59.9650378580,60.7318534508,59.9554506063,60.2238388062,11325600
2025-01-30,61.2015219833,61.6232732712,60.6072403989,61.3932304382,13201000
2025-01-31,61.0577498940,61.2782091461,60.7606072553,60.8468742371,12096800
2025-02-03,60.5593166301,60.9906515233,59.8404263602,60.7222633362,12067900
2025-02-04,60.9714842485,60.9906550956,59.7637464767,60.0704727173,15678000
2025-02-05,60.1183984001,60.6647547150,59.9937897290,60.5018043518,10686800
2025-02-06,60.9810633514,61.0960884255,60.3005147837,60.7318496704,13423400
2025-02-07,60.7989471038,61.2686200355,60.6455839916,61.1919403076,13184700
2025-02-10,61.4411551831,61.9683443198,61.0194075303,61.8724937439,16154300
2025-02-11,64.7001241582,64.8630708640,63.6553404783,64.7959747314,30589100
2025-02-12,64.0962580234,65.9653697687,64.0962580234,65.8599319458,26033800
2025-02-13,66.1379044348,66.7226024358,65.9078615974,66.6171646118,24393100
2025-02-14,66.4829786344,67.1251855773,65.9078678301,66.0133056641,20779100
2025-02-18,65.7065765902,66.4925630286,65.5819642575,66.1858367920,15569100
2025-02-19,66.3391927247,67.2210296940,66.3008510331,67.1635208130,16032300
2025-02-20,66.8184597505,67.1635276979,66.5404879422,67.1347732544,13398000
2025-02-21,67.4031518291,68.6300567272,67.2210306194,68.3904266357,21662300
2025-02-24,67.9015792493,68.7546691034,67.4127391277,67.6619491577,21418400
2025-02-25,67.9207548482,68.7930045930,67.7961498312,68.5246200562,21555600
2025-02-26,68.3137338406,68.3233210906,67.6044309153,67.8632354736,14531200
2025-02-27,67.7865641048,68.5725505432,67.4990050586,67.9303436279,16789500
