Date,Open,High,Low,Close,Volume
2023-05-03,69.3543691908,69.6271988878,68.4540124566,68.5631484985,6265900
2023-05-04,68.5540545364,68.8177947765,67.8083089030,68.6722869873,6042300
2023-05-05,68.7632302229,69.6362977738,68.3812644703,68.6722869873,6215500
2023-05-08,68.6904723326,69.7454332851,68.4631107761,69.1724777222,6751700
2023-05-09,69.3179993723,69.3179993723,68.3812707762,68.7359542847,5588100
2023-05-10,69.2361488412,70.1728844197,69.0633587511,69.9273300171,5696000
2023-05-11,69.6544736936,69.8818352193,68.6995594486,69.2088470459,6542700
2023-05-12,69.9273215626,70.9277110493,69.6453954456,70.9004287720,8315000
2023-05-15,71.3642329839,71.4187975269,69.8636456068,70.5184478760,5430000
2023-05-16,70.4820730849,70.4820730849,68.8359778564,68.9723892212,6215700
2023-05-17,69.2724962213,69.3725358307,68.3812430775,68.5176544189,5408600
2023-05-18,67.9811031780,68.4358262761,67.4900013993,68.2994079590,6970600
2023-05-19,68.7086569956,68.9178257171,67.7264535228,67.7355499268,6338600
2023-05-22,68.1266035269,68.3630544923,67.7264450646,67.8264846802,4272600
2023-05-23,67.3899704342,68.3903599912,67.2171803528,67.4445419312,8751200
2023-05-24,67.4354337552,67.6809811640,66.9898070822,67.5172805786,6879400
2023-05-25,67.4627183858,67.4627183858,65.9075662397,66.7442550659,7716400
2023-05-26,66.9346178226,68.2434722942,66.4495191343,67.6576919556,7174000
2023-05-30,68.0512562727,68.4173706897,66.4037518706,66.5318908691,6874000
2023-05-31,66.4861473999,67.5204145335,65.7905304605,67.2366790771,11112000
2023-06-01,66.8614165652,67.2092215425,66.3213960398,66.7790374756,6738800
2023-06-02,66.8522587018,67.9139831528,66.3763077200,67.5936355591,7175400
2023-06-05,67.8682226134,68.5455299461,67.1176909791,67.3556594849,5266600
2023-06-06,67.5295513383,67.8682084254,67.1451343096,67.1634368896,5652900
2023-06-07,67.4014292169,68.1885730347,67.0719268288,67.8865280151,6488100
2023-06-08,68.1702779620,68.7560584980,67.7950085963,68.5546951294,9984500
2023-06-09,68.5180724344,68.8292652412,67.7309286509,67.7949981689,6011400
2023-06-12,68.1061877998,68.1611025263,67.4471831507,67.7126159668,7564300
2023-06-13,67.6394102627,68.3624846190,67.5021164259,68.0512847900,8579300
2023-06-14,68.5546869725,68.6004469253,67.0810810230,67.1817626953,8893600
2023-06-15,67.4929545603,68.2068740571,67.1909165307,68.0604324341,10098300
2023-06-16,68.4173765752,69.9458968910,68.3899192136,69.1862106323,23053600
2023-06-20,69.2228280394,69.7170815350,68.1885611030,68.4265365601,7801600
2023-06-21,68.1427949998,69.5889433583,67.4746425317,69.3601226807,7176100
2023-06-22,69.6255735892,69.9184638533,68.6462211139,68.7652053833,6976200
2023-06-23,68.9116473317,69.5523425402,67.7309316050,67.8865280151,9080100
2023-06-26,67.8133076359,68.4540098645,67.5570295377,67.9963684082,5670200
2023-06-27,68.2434955397,68.4631684788,67.0078649353,67.6485671997,5979100
2023-06-28,67.6851577129,67.9231331871,67.0170052046,67.2183685303,8735100
2023-06-29,66.5227622565,67.3648208587,66.3671658375,66.6417465210,7193200
2023-06-30,66.7607348169,68.0146678805,66.6142862057,67.9139862061,9259900
2023-07-03,67.6119385523,68.1611068000,67.2732814245,68.0787277222,2484500
2023-07-05,67.7126376171,69.1862367836,67.6577158901,68.6004562378,8450100
2023-07-06,67.9963515193,67.9963515193,66.8247907996,66.8339385986,7271200
2023-07-07,66.3854530006,66.5593589478,65.8088274144,65.9461212158,7511700
2023-07-10,65.7173049218,66.3488452774,65.0766028004,65.6349258423,7704700
2023-07-11,65.5708562163,66.1108766746,64.8477819996,66.0742645264,6623100
2023-07-12,66.3946209924,67.3373612420,66.0742733808,67.2458343506,9710500
2023-07-13,67.2915862874,67.6668555756,67.1634472580,67.4654922485,6058600
2023-07-14,67.2549727540,67.5020959990,66.6234254857,66.9986877441,6463500
2023-07-17,66.7790285721,67.2000577989,66.3122324145,66.5044479370,5148800
2023-07-18,66.6051188929,66.8888612779,65.2596591920,65.9461212158,7239500
2023-07-19,66.2298807560,66.7515918049,65.9461452506,65.9919052124,7464800
2023-07-20,65.9918832749,67.8499060950,65.5800088407,67.8224487305,9221600
2023-07-21,68.1153340320,69.8086055601,68.0055045817,69.4699554443,11878400
2023-07-24,69.4516639358,70.1747382648,68.9848746847,69.1038589478,8609700
2023-07-25,69.3418251459,69.5065763251,68.2984033387,69.0489349365,8847800
2023-07-26,68.5455317145,69.7354022064,67.6210940856,68.0695877075,7244600
2023-07-27,67.6760118059,68.5455276642,66.9895497126,67.0627670288,10185400
2023-07-28,67.5020928472,68.0787183806,66.3396869988,66.6783370972,6230700
2023-07-31,67.1817673734,68.1611198134,66.8522649653,67.0902404785,10876400
2023-08-01,67.1085382830,67.5570249242,65.9827373050,66.0559616089,6723400
2023-08-02,65.4518710401,66.2207051939,65.4061041096,65.8179855347,6589600
2023-08-03,65.1681332412,65.4427208772,64.1247113970,64.1613235474,9075100
2023-08-04,64.5732028897,64.7013419202,63.1728143713,63.3101081848,9140500
2023-08-07,63.6121559909,63.8135193286,62.7975548397,62.8250122070,8397200
2023-08-08,62.5504342818,63.1087574474,62.1568693118,62.8890914917,8890000
2023-08-09,62.9623031368,63.6853773694,62.7060250762,63.0812873840,7453000
2023-08-10,63.4291029894,63.7586053673,62.3765263370,62.5046653748,7959900
2023-08-11,62.5138165308,63.0995969501,62.3856775005,63.0812873840,6524200
2023-08-14,63.0172142921,63.0904385862,62.5138129826,62.7517814636,8021100
2023-08-15,62.3765314867,62.4497557952,61.4795511656,61.6443023682,7703900
