Date,Open,High,Low,Close,Volume
2022-05-17,274.7825757768,278.7631151155,260.7968992376,269.8069152832,12425900
2022-05-18,262.6796428444,264.8671478609,252.0827988091,255.6688690186,7799500
2022-05-19,255.9557040699,262.2313255357,255.4715770390,257.9818420410,5211500
2022-05-20,259.8287318456,260.4383572343,250.6573471442,257.4708862305,5621800
2022-05-23,259.1742496582,260.2948965715,251.3118007637,256.4309082031,4305600
2022-05-24,254.6109147822,259.3803934141,251.6075763366,258.1252746582,4241900
2022-05-25,256.2336886179,264.9119722689,256.0992164521,263.1906738281,4612900
2022-05-26,266.5525845614,274.0026426550,266.2656924006,271.4744567871,4170800
2022-05-27,272.1289439114,276.5756632844,270.3896976813,276.5397949219,3899300
2022-05-31,274.8723137157,276.0108812683,269.6993894262,271.4207153320,5966600
2022-06-01,272.2236498549,273.3423712240,267.9743918639,268.1187438965,3080800
2022-06-02,269.5802011468,276.0939369564,266.9458529433,275.9495849609,4086400
2022-06-03,273.6580938442,278.2862790544,272.3679837754,275.2369079590,2956600
2022-06-06,275.6699543624,277.5194112476,273.5859220066,274.1633300781,2562000
2022-06-07,266.1970253992,272.8009845659,263.9776720023,272.2506408691,3547800
2022-06-08,270.4553185322,271.1770509835,266.7563777716,268.4254150391,3003100
2022-06-09,268.6329416611,276.8608132218,268.2630448105,270.5274963379,4168400
2022-06-10,262.9853150241,267.4962123658,260.4050949601,260.9463806152,4623900
2022-06-13,256.5436733889,258.7630541246,253.7649734665,255.4610748291,4704600
2022-06-14,255.5062604300,258.3661816929,249.5338362660,251.4103851318,3987000
2022-06-15,253.5124266967,255.8490681798,248.5233754149,252.3666687012,4050400
2022-06-16,248.0271933115,249.1007615567,243.3448796350,246.7099914551,6181000
2022-06-17,244.4906488702,249.5608933457,243.9403325809,244.2470703125,10775600
2022-06-21,246.9175223496,247.1250335570,241.2608665032,242.8667449951,5498400
2022-06-22,240.3316170000,245.1853197197,238.6355150869,242.6682586670,4678400
2022-06-23,243.5884767616,248.6316571063,243.4892502274,248.4783020020,3747500
2022-06-24,250.3277214361,255.7317672796,247.1249955506,255.3167724609,10310700
2022-06-27,256.6339724345,257.1211570727,253.9544982227,255.0371246338,2538600
2022-06-28,256.0204803105,257.6624534986,243.4260630407,243.7237701416,4052100
2022-06-29,245.0139113887,249.1459091680,242.5148839334,247.0799102783,2460500
2022-06-30,244.2470396010,249.9397894294,241.8201748052,247.4407348633,4058000
2022-07-01,248.7579183918,253.2868487499,247.6933258501,251.7801971436,2818300
2022-07-05,248.5504999857,255.9754486084,248.1264744380,255.9754486084,3241300
2022-07-06,257.1121338061,257.9511816882,253.0793902314,255.8400573730,2206100
2022-07-07,255.1724469184,258.8984526650,253.9184317280,258.6458435059,3133900
2022-07-08,258.0143315814,259.8186907575,256.1378101524,258.4473876953,1891000
2022-07-11,257.2834957709,261.2621099363,257.2474284208,258.3751525879,2453200
2022-07-12,260.7027970272,264.9159871771,255.6866814828,257.2294006348,2696100
2022-07-13,254.0807457811,261.4425317417,252.3936749941,259.0878295898,2941600
2022-07-14,254.2792993126,261.8936965470,254.0988523984,261.1629333496,2822200
2022-07-15,265.9715301762,266.5489382587,262.4891306005,263.8063049316,2647200
2022-07-18,268.1728315544,269.2915252205,263.4363896178,264.3836669922,2664000
2022-07-19,266.5398741454,270.6628404566,264.6182276903,270.5004272461,2614900
2022-07-20,271.4928394316,273.9828633786,269.1020695351,272.7288208008,2533400
2022-07-21,273.2249929592,275.3902176654,269.6343096117,275.1646728516,1965000
2022-07-22,277.5645207058,280.2800895414,274.5873121321,276.5991821289,2391500
2022-07-25,276.7886205585,277.3569979685,274.1091467200,276.2022094727,1910500
2022-07-26,267.9473061569,271.2312526869,266.9639338254,269.0118713379,2690200
2022-07-27,269.0388736514,270.9334556337,263.2468981291,269.6704101562,3233700
2022-07-28,266.1429725544,271.7725642483,264.4919960593,270.3200683594,3992100
2022-07-29,270.6538411849,271.9529818252,268.3352333376,271.5018920898,3236000
2022-08-01,271.2312578182,278.2772775034,270.6628803286,275.9045410156,3303900
2022-08-02,275.5255963483,275.7150463222,270.6628634680,271.2943725586,3091000
2022-08-03,273.6761541665,277.9344424664,270.9605850876,276.4007263184,3329400
2022-08-04,274.7497609962,279.6485892225,274.6595375370,277.1224975586,2718400
2022-08-05,275.5075441241,279.4771278991,274.7136218627,279.3959350586,2029100
2022-08-08,281.3537183388,284.9083081843,280.0726387181,281.4529724121,2505100
2022-08-09,278.6741974845,279.6395084812,273.6400212058,275.3541564941,2607000
2022-08-10,279.2244923605,282.3640862250,278.8185006640,281.1010131836,3863400
2022-08-11,283.1399550604,283.8436538302,279.2966623391,280.2980957031,2444100
2022-08-12,282.0303454341,284.1234086685,279.8380556613,284.0873413086,2273800
2022-08-15,281.5161361000,284.8722453849,279.8110034041,283.8347167969,3917300
2022-08-16,282.3641504622,300.4077405031,282.2739270055,295.3555297852,10089800
2022-08-17,295.9960479056,297.2681242145,292.3692964839,293.8939819336,3162600
2022-08-18,293.1722212547,295.8607258805,290.7002584151,293.3977661133,2899600
2022-08-19,293.1812551294,294.3992028858,288.4899110059,289.8883056641,3489100
