Date,Open,High,Low,Close,Volume
2024-04-18,21.5031287322,21.5964350926,21.4013380634,21.5370578766,35788400
2024-04-19,21.5370563729,22.0544891357,21.5031272309,22.0544891357,38372800
2024-04-22,22.0544888680,22.4786136539,21.9951116568,22.2750339508,35678700
2024-04-23,22.3344123320,22.4531667606,22.2156579035,22.3259296417,24297800
2024-04-24,22.2665543628,22.3428969643,22.0884227045,22.2835197449,24547800
2024-04-25,22.2835147989,22.4192345898,21.4182999189,21.4267826080,47661400
2024-04-26,21.4861588377,21.6642920663,21.3758871194,21.5455360413,46526500
2024-04-29,21.6982280887,21.9272559047,21.6642989407,21.7491226196,39995300
2024-04-30,21.7576012980,21.9102864805,21.7067067765,21.7321548462,38017700
2024-05-01,22.3344112733,23.2844515104,22.0714543578,23.0554237366,97388900
2024-05-02,23.0808715338,23.7000949900,23.0045305560,23.4965152740,69649000
2024-05-03,23.6322304909,23.6746423168,23.3438255448,23.5898170471,60568900
2024-05-06,23.7340221274,24.0309097948,23.7170567480,23.8867073059,59899700
2024-05-07,23.9969812034,24.1666301473,23.2420379830,23.5558910370,65606400
2024-05-08,23.4965128238,24.0393920098,23.3438276482,23.9800148010,39087800
2024-05-09,23.9025225052,24.3244328244,23.5236636226,24.2641601562,47831100
2024-05-10,24.3158237486,24.3502662139,24.0402905955,24.1177845001,25849800
2024-05-13,24.2727690280,24.6688474714,24.2555477977,24.4880294800,39609800
2024-05-14,24.5827480530,24.6946844309,24.2727740547,24.4363708496,23530900
2024-05-15,24.5310837448,24.9616046985,24.5224731286,24.8152275085,38376300
2024-05-16,24.8582776072,24.9960441645,24.6860685895,24.9013290405,40077800
2024-05-17,24.8841112706,24.8927218869,24.5483054459,24.6602401733,26106400
2024-05-20,24.6774597750,24.7205112114,24.5052507447,24.5655250549,22423300
2024-05-21,24.5138623749,24.6860714123,24.3847064179,24.5913562775,28119900
2024-05-22,24.5138647454,25.5126733176,24.4708133031,25.4868431091,46987500
2024-05-23,25.3404636627,25.3404636627,24.6860716143,24.7032928467,42031300
2024-05-24,24.6860700450,24.9616031758,24.5827442998,24.8668880463,22589100
2024-05-28,24.7980040542,24.8668873349,24.2211059622,24.3674831390,32371200
2024-05-29,24.2469417950,24.2555524118,23.8422526595,23.9541873932,24241700
2024-05-30,24.0316786742,24.2813816071,23.9283545686,24.2813816071,23298600
2024-05-31,24.4019265828,24.7549536160,24.3158220678,24.6774597168,78290100
2024-06-03,24.6774599518,25.4265671040,24.6602387201,25.2371368408,38177200
2024-06-04,25.2285257633,25.5987740247,25.1165910444,25.3921241760,46309500
2024-06-05,25.4523972369,25.5040609316,25.1165914329,25.4437866211,27346700
2024-06-06,25.2801907041,25.4351785088,24.7893970840,24.7980060577,35360400
2024-06-07,24.7549549187,25.0132668348,24.5827458797,24.6085777283,27526200
2024-06-10,24.4105392791,24.4105392791,23.7905880325,24.1694469452,36977900
2024-06-11,24.0661207601,24.3933159459,24.0144570658,24.1350040436,29573500
2024-06-12,24.2555492394,24.3072112911,23.7303131797,23.8164176941,32507900
2024-06-13,23.6786538644,23.8680825041,23.4203419337,23.8078098297,33945200
2024-06-14,23.8939135731,24.2986026892,23.6183804181,23.7044849396,29461900
2024-06-17,23.6356000791,23.6614302842,23.1361958582,23.2309093475,32194600
2024-06-18,23.2309098655,23.6442095798,23.2050796598,23.6011581421,29817800
2024-06-20,23.4203398281,24.0747302126,23.3772867486,23.8853015900,29693400
2024-06-21,23.9111334376,24.0144575437,23.7303137886,23.8853015900,52487000
2024-06-24,24.0661204629,24.4621989272,23.8766902040,24.4191474915,35414100
2024-06-25,24.4535881685,24.4966412463,24.0488990909,24.1005611420,24721600
2024-06-26,24.0316801704,24.0489014032,23.3084048168,23.6097698212,30745800
2024-06-27,23.5667173996,23.9627958831,23.3084038456,23.9369640350,28399600
2024-06-28,23.9197458736,24.2125002669,23.7991988843,24.0919532776,33189200
2024-07-01,24.0661210921,24.6516281883,24.0575104763,24.2986011505,26209000
2024-07-02,24.2986010625,24.3502647573,23.8422499209,23.9627952576,21989800
2024-07-03,24.0402892170,24.1522239381,23.7819773114,23.8508605957,15180100
2024-07-05,23.9025241885,24.1866679599,23.8250302834,24.1522254944,17268700
2024-07-08,24.1522208818,24.2124951850,23.9283514678,24.0488967896,25694400
2024-07-09,24.0058467075,24.0575104024,23.5064424866,23.8680801392,36867800
2024-07-10,23.9627955463,24.4621997729,23.9369636985,24.4105377197,29873600
2024-07-11,24.7807854632,25.1682533170,24.4708098663,24.6774597168,47322600
2024-07-12,24.8841078103,25.0907576462,24.7893943286,24.9013290405,28397000
2024-07-15,24.9960475188,25.2026973825,24.8238384780,25.0563201904,30534400
2024-07-16,25.1424239440,25.4523979089,25.0735406582,25.4007358551,26912100
2024-07-17,25.3318520199,26.0895681470,25.2371368881,25.8570880890,45395000
2024-07-18,25.7537634521,26.4253767346,25.5126711256,25.5815544128,47279700
2024-07-19,25.7795954375,25.8312574926,25.4437879733,25.8054256439,30021200
2024-07-22,25.9259747190,26.0292988376,25.2974128212,25.4868431091,46483200
2024-07-23,25.5040616049,25.5212811946,25.2543586675,25.4007358551,25528300
2024-07-24,25.4093463194,25.8226460316,25.2371372848,25.8140354156,29579400
2024-07-25,25.8054245529,26.6320256117,25.8054245529,25.9862442017,42296200
2024-07-26,26.3267889731,26.9642199563,26.2045423916,26.8681697845,35657100
2024-07-29,26.7983158286,27.0078821222,26.5800173978,26.8245105743,41713700
2024-07-30,27.0777368399,27.5405301005,26.0037089885,27.4095497131,89857500
2024-07-31,27.2436431998,27.2960343538,26.6062105543,26.6673355103,40978700
2024-08-01,26.8245109751,26.9030985446,26.1172245152,26.7633876801,39753100
2024-08-02,26.9642233593,27.3484290912,26.2045456987,26.5712871552,42364700
2024-08-05,25.4012030783,26.2045412924,25.1916368049,25.9687786102,37838000
2024-08-06,25.9600466914,26.2394683916,25.5409141411,25.6020374298,29031800
2024-08-07,25.8727270177,26.0299021405,25.0955852051,25.1916370392,32866100
2024-08-08,25.2614915346,25.3313469571,24.9209465578,25.1130485535,32094400
2024-08-09,25.0169976611,25.1043173589,24.8423599309,24.9296779633,25795600
2024-08-12,24.9558739824,24.9820703910,24.7288434378,24.8423595428,21141600
2024-08-13,24.9296779459,25.2789567369,24.7201116706,25.1916370392,34620700
2024-08-14,25.1479790401,25.4797935939,25.0344645867,25.2178344727,23677700
2024-08-15,25.2614930156,25.3313484423,24.9034837459,25.0693893433,28676800
2024-08-16,25.0169961892,25.0169961892,24.3184419787,24.7113780975,50332900
2024-08-19,24.7550416643,25.2265653950,24.6939183719,25.1479778290,26382500
2024-08-20,25.1479784517,25.4885251348,25.1479784517,25.2352981567,21301300
2024-08-21,25.3051514217,25.4710586806,25.2614924057,25.3488121033,16729700
2024-08-22,25.3400823468,25.4361325242,24.9209497577,25.1305160522,20241500
2024-08-23,25.1654427258,25.2702267049,25.0082675898,25.2352981567,21885300
2024-08-26,25.2527618408,25.3662762889,25.1217831191,25.2527618408,16506000
2024-08-27,25.3051504503,25.3575432661,24.9384090670,25.1654396057,16184600
2024-08-28,25.1305169384,25.3924743995,25.0082686799,25.1043205261,19874100
2024-08-29,25.2090996487,25.2265622547,24.9122136952,25.0781192780,19229800
2024-08-30,25.0781214569,25.3662752997,25.0344624399,25.3313484192,37137600
2024-09-03,25.0169961892,25.2527588598,24.5716672554,24.7113780975,44499600
2024-09-04,24.7026504534,24.9209488774,24.6240628875,24.7899684906,23510500
2024-09-05,24.8248951713,25.1479758818,24.7550397475,24.8947505951,25927200
2024-09-06,24.9384117126,25.1217832565,24.6939185415,24.9384117126,31214500
2024-09-09,24.9209483490,25.8378010439,24.8423607848,25.6806259155,36558400
2024-09-10,25.6893569124,25.9862428827,25.4885227752,25.9687786102,32378800
2024-09-11,25.9163900555,25.9338543297,25.4448646440,25.8989257812,31943100
2024-09-12,25.8290693749,25.9425838222,25.1130508130,25.4623279572,32511800
2024-09-13,25.4623263863,25.6020372354,25.3138834010,25.5583782196,19987700
2024-09-16,25.8203363802,26.3180565023,25.7068219367,26.2569332123,29224600
2024-09-17,26.2394671823,26.3180547400,25.8465310590,26.0473651886,27055300
2024-09-18,26.1958088594,26.3180554345,25.9600461800,25.9775104523,25812800
2024-09-19,26.0997599385,26.5014299186,25.7766791926,25.8989257812,22653200
2024-09-20,25.7941436456,25.8028741173,25.5234523895,25.6893596649,56877400
2024-09-23,25.6980895593,25.7330164395,25.4797911453,25.5933055878,23126200
2024-09-24,25.5409140829,25.8378000551,25.4535943854,25.7592124939,21446200
2024-09-25,25.8465335210,25.9425836942,25.2440294094,25.2614936829,30712700
2024-09-26,24.8685544601,25.3313476887,24.7201114747,25.2964191437,32310400
2024-09-27,25.3400817699,25.5234516489,25.2527620661,25.4012050629,25013000
2024-09-30,25.4186704354,25.4885258684,25.1305165664,25.2702274323,27464700
2024-10-01,25.3662748288,25.3924712378,24.9122153972,25.0344619751,30725100
2024-10-02,24.9733406932,25.1217836920,24.7812370091,24.9820728302,24957200
2024-10-03,24.8860201374,24.9034844109,24.6764538519,24.7463092804,25678900
2024-10-04,24.7026500947,24.9646075334,24.6589894112,24.9558753967,28769000
2024-10-07,25.6457002314,26.0561006792,25.4186696648,25.4972572327,51426600
2024-10-08,25.5059863855,25.7504812135,25.3226165136,25.4797916412,29126600
2024-10-09,25.5147183028,26.5712835040,25.4099359956,26.3617172241,44244800
