Date,Open,High,Low,Close,Volume
2023-04-05,26.7740627792,26.9427154391,26.3409514650,26.8259563446,515015000
2023-04-06,26.5295645264,27.0245491742,26.3728864208,26.9816379547,397654000
2023-04-10,26.7680807830,27.5644472405,26.6143967628,27.5225334167,395279000
2023-04-11,27.6672348129,27.7330996597,27.0704577673,27.1133708954,314378000
2023-04-12,27.3139584868,27.4117573973,26.3938454753,26.4407501221,446259000
2023-04-13,26.6792565564,26.8319431394,26.2750870853,26.4088115692,353615000
2023-04-14,26.4497312001,26.8279548858,26.1663123110,26.7032108307,395660000
2023-04-17,26.5106070051,26.9507040143,26.3788773140,26.9467124939,321471000
2023-04-18,27.4766251566,28.0524433728,27.3009849353,27.6103496552,604812000
2023-04-19,27.3049753505,27.9426668655,27.1762397817,27.8738079071,358660000
2023-04-20,27.6143404163,27.9726064856,26.9447148273,27.0485019684,427713000
2023-04-21,26.8968129710,27.1273408757,26.6672843740,27.0634708405,345103000
2023-04-24,26.9576876303,27.3099635500,26.6163869633,26.9866275787,339282000
2023-04-25,27.0225552968,27.1912098836,26.1713031291,26.1872692108,378527000
2023-04-26,26.9467117619,27.2740392689,26.6503190131,26.9008045197,406337000
2023-04-27,27.3069742774,27.4387039728,26.5704844873,27.1702537537,377161000
2023-04-28,27.1692571712,27.7011648939,27.0155712529,27.6921844482,292216000
2023-05-01,27.7829964617,28.9985029614,27.7231198475,28.8508052826,570329000
2023-05-02,28.6212757955,28.7769565105,28.0254980771,28.1522369385,402730000
2023-05-03,27.7829956172,28.3089169706,27.4157490949,27.7450733185,383387000
2023-05-04,27.5943822082,27.8019565001,27.1842244526,27.5055656433,321850000
2023-05-05,27.7690253633,28.6961221479,27.6742205649,28.6212768555,361494000
2023-05-08,28.4635968427,29.1601675509,28.2919500554,29.0913085938,344979000
2023-05-09,28.8398263532,28.9136742363,28.3917463229,28.5124969482,314869000
2023-05-10,28.9456123075,29.0533928863,28.4027274101,28.8258590698,369350000
2023-05-11,28.8368332298,28.8907235136,28.1881645331,28.5194835663,322149000
2023-05-12,28.4705812378,28.7210686268,27.9885704623,28.2819690704,274222000
2023-05-15,28.4496263921,28.9096828893,28.0943563433,28.8937149048,293926000
2023-05-16,28.7819487133,29.8088431070,28.7729682673,29.1531867981,449405000
2023-05-17,29.5234216625,30.1371621232,29.3697376722,30.1162052155,432535000
2023-05-18,30.3477293098,31.7628249412,30.2579134505,31.6131324768,748725000
2023-05-19,31.4714240846,31.5153346116,30.8526947038,31.1999816895,473908000
2023-05-22,30.8377270109,31.4554609488,30.6171807580,31.1121654510,372000000
2023-05-23,30.9365254656,31.2239358733,30.5682815351,30.6251640320,356253000
2023-05-24,30.1481401915,30.5443285464,29.7449681040,30.4754695892,721419000
2023-05-25,38.4441205665,39.3991617802,36.5599858770,37.9022331238,1543911000
2023-05-26,37.8124228423,39.0898009331,37.4731188111,38.8662605286,714397000
2023-05-30,40.5118797581,41.8521283675,39.8672025853,40.0288696289,923401000
2023-05-31,39.4071473439,40.2124942208,37.7445581109,37.7565345764,1002580000
2023-06-01,38.4101890275,39.9679935740,38.2614958531,39.6885681152,635873000
2023-06-02,40.0149068331,40.4170816222,38.9780325859,39.2464828491,482731000
2023-06-05,38.8293252647,39.4839801874,38.6277392412,39.0907897949,396094000
2023-06-06,38.7505017763,39.0798241589,38.0698950794,38.5748596191,388729000
2023-06-07,38.8393325523,39.4221966266,37.2833620346,37.4021301270,511998000
2023-06-08,37.6506523617,38.7884352538,37.4320802034,38.4351234436,417772000
2023-06-09,38.9610973795,39.6337866782,38.4920138103,38.6946182251,427717000
2023-06-12,39.1237858858,39.4531423012,38.5429167124,39.4052352905,388701000
2023-06-13,40.1078722743,41.0210942695,39.6627402284,40.9422454834,613208000
2023-06-14,40.7446235653,42.9163912648,40.4731492716,42.9133987427,740465000
2023-06-15,42.5191764502,43.2048410923,42.0650592116,42.5700759888,568622000
2023-06-16,43.3655152586,43.6359882266,42.5780479522,42.6089897156,655709000
2023-06-20,42.9144051359,43.9044770855,42.5910337413,43.7228279114,451153000
2023-06-21,43.4164145124,43.5301950700,41.9981799326,42.9612998962,551603000
2023-06-22,42.1708468433,43.3415665421,42.1518865867,42.9413490295,417737000
2023-06-23,42.3814316539,42.7257582303,41.9333034014,42.1269264221,358140000
2023-06-26,42.3784359752,42.6808482131,40.0220267202,40.5529937744,594322000
2023-06-27,40.7196729342,41.8584532925,40.3693574663,41.7945785522,462175000
2023-06-28,40.5809400202,41.7636372616,40.4392178325,41.0370521545,582639000
2023-06-29,41.4771913233,41.5191094737,40.5210539209,40.7426223755,380514000
2023-06-30,41.5989609812,42.4672683554,41.4203081620,42.2197494507,501148000
2023-07-03,42.4343299519,42.8145896687,42.1199437959,42.3305320740,198209000
2023-07-05,42.0530805910,43.0930545799,42.0031785611,42.2347297668,323618000
2023-07-06,41.7626495363,42.0969973225,41.2656166410,42.0211448669,303582000
2023-07-07,42.2397127238,43.1299805264,42.0979905174,42.4203605652,355881000
2023-07-10,42.5740695830,42.7277695127,41.5680260648,42.0979957581,353908000
2023-07-11,42.3984003539,42.6748621908,41.9852076670,42.3225479126,298244000
2023-07-12,42.9493291169,43.8495757267,42.6938263563,43.8166389465,481277000
2023-07-13,44.4314483842,46.0652629103,44.4054979595,45.8876113892,478204000
2023-07-14,46.4924325294,47.9945075426,44.9723947661,45.3805999756,772075000
2023-07-17,46.1990000392,46.4055944851,45.1739964470,46.3706626892,510488000
2023-07-18,46.6101996619,47.8028759241,45.6450807400,47.4016571045,569164000
2023-07-19,47.3717145797,47.7250263749,46.6511182708,46.9854660034,427502000
2023-07-20,46.4165722521,46.9954463338,44.9743821994,45.4314918518,537865000
2023-07-21,45.6989714186,45.7768226851,44.0142537144,44.2228469849,963769000
2023-07-24,44.6440252123,45.0212924016,43.9543706935,44.5252571106,382516000
2023-07-25,44.8536230034,46.0932049515,44.8356564474,45.5901870728,348081000
2023-07-26,45.9315184751,45.9634577480,44.5432242385,45.3636245728,364237000
2023-07-27,46.4285526240,47.3028488409,45.6610468102,45.8107566833,455976000
2023-07-28,46.5772659042,46.9355690827,46.2908251472,46.6591072083,331194000
2023-07-31,46.6630907290,47.0383590670,46.4155718565,46.6381378174,251055000
2023-08-01,46.3696668843,46.8088138288,45.9375101066,46.4165763855,237858000
2023-08-02,45.7418933127,45.7508746873,43.3026448717,44.1829299927,530142000
2023-08-03,43.7148415175,45.0302798009,43.7148415175,44.4284515381,324176000
2023-08-04,44.8975354921,45.5532557608,44.3066874722,44.5931282043,362666000
2023-08-07,45.0232961819,45.4514629817,44.4763612572,45.3287010193,322154000
2023-08-08,44.7657877499,45.1540313112,43.9703365661,44.5771560669,353843000
2023-08-09,44.1879131630,44.2258412871,42.0520747270,42.4712600708,586449000
2023-08-10,42.0780304171,43.4892827146,41.7536615358,42.3055877686,492705000
2023-08-11,41.6698239374,41.9363069170,40.5599864609,40.7755661011,533085000
2023-08-14,40.4072807169,43.7148362867,40.2326217413,43.6679267883,690286000
2023-08-15,44.4733657905,45.1799894474,43.6250161148,43.8545684814,676512000
2023-08-16,44.4334411215,44.5881385398,43.3216048257,43.4014511108,527451000
2023-08-17,43.8845097900,43.9763299691,42.9173920624,43.2597274780,452395000
2023-08-18,42.5521065466,43.4932739399,41.5790036830,43.2148170471,583768000
2023-08-21,44.4074986486,46.9734995119,44.1360280837,46.8756904602,692573000
