Date,Open,High,Low,Close,Volume
2024-08-22,37.0453450483,37.5325344683,36.8447393549,37.4847717285,35421600
2024-08-23,37.5134312601,38.3731715677,37.5134312601,37.9910659790,45616600
2024-08-26,38.2107807631,38.4018353957,37.8859889808,38.1343574524,44659500
2024-08-27,38.2107790060,38.3349650581,37.8382244938,37.8955383301,32323900
2024-08-28,37.5802985382,38.4686993763,37.5707474475,38.1630134583,40700500
2024-08-29,38.2585414442,38.5355704644,37.7618008839,38.3731727600,34810800
2024-08-30,38.3731690338,39.0323072345,38.3349610283,38.9272270203,49098200
2024-09-03,38.7648356978,39.0705216277,38.4304892067,38.8794670105,48489300
2024-09-04,38.8412546749,39.1182836827,38.4782512730,38.6884117126,39629600
2024-09-05,38.9749905945,39.1087277268,38.2203268977,38.3445129395,34214500
2024-09-06,38.2387497144,38.3445150089,37.0753388114,37.2676353455,47007600
2024-09-09,37.7387753237,38.1810632753,37.5945492375,37.9503059387,37610200
2024-09-10,38.3060561303,38.3060561303,36.8541966865,37.7676162720,53983900
2024-09-11,37.4887844672,37.5272415749,36.5465138069,37.4983978271,41190000
2024-09-12,37.5464661120,37.8156878306,37.0464871121,37.2868614197,39921600
2024-09-13,37.3830206445,37.5849342220,36.9599594331,37.1618766785,31887300
2024-09-16,37.3157158103,37.7003125737,37.2964854220,37.5945472717,26336400
2024-09-17,37.7676169399,38.2675960312,37.7003124149,38.0272216797,27769400
2024-09-18,38.0945281982,38.5752769265,37.9022279734,38.0945281982,42527800
2024-09-19,38.4983572189,39.4694679903,38.4695098025,39.2963981628,57977800
2024-09-20,39.0560202770,39.1617855695,38.6906539346,38.7194976807,70725000
2024-09-23,38.6618053143,38.8829492518,38.2195174393,38.3348960876,31714800
2024-09-24,38.3156689850,38.4406646709,37.7387720263,37.9310722351,32534900
2024-09-25,37.7387695312,37.8926089546,37.4407040438,37.7387695312,28866000
2024-09-26,37.8733830612,38.1906789726,37.6041649553,37.9983787537,39601400
2024-09-27,38.1233737727,38.3637481252,37.8349216154,37.8829994202,27861100
2024-09-30,37.7195432930,38.2579831679,37.5176297154,38.1522178650,35055200
2024-10-01,37.9887580445,38.0368358454,37.4407048576,37.7099266052,26291200
2024-10-02,37.7387700290,38.0176051337,37.5464698303,37.7195396423,23302700
2024-10-03,37.4791648166,37.7579999176,37.2387904884,37.7387695312,26030200
2024-10-04,38.3925925537,38.7002714370,38.0945270310,38.5656623840,34209900
2024-10-07,38.6618106666,38.8829546347,38.1810619530,38.4214363098,27177500
2024-10-08,38.5079682244,38.6041201603,38.2772109138,38.3925895691,26023600
2024-10-09,38.3348992589,38.8348783333,38.1906768535,38.6425781250,27421000
2024-10-10,38.4695102710,38.5848926026,38.2387529435,38.4310531616,26182300
2024-10-11,38.9406440391,40.5463429093,38.8444957679,40.3348159790,50660700
2024-10-14,40.3444341572,40.5559647806,40.1136768116,40.2963600159,28098900
2024-10-15,41.5655302817,41.6905259650,40.4309631076,40.5174980164,61490000
2024-10-16,40.5848083122,41.4405404944,40.5271208100,41.1520919800,42437800
2024-10-17,41.1809330786,41.3443858669,40.8347934473,40.9597854614,31708600
2024-10-18,40.7963399598,41.0078705873,40.4886610476,40.6905746460,30593500
2024-10-21,40.6232654705,40.7771049090,40.1329034065,40.1521301270,26589500
2024-10-22,40.0463660516,40.7771024229,39.9694445031,40.6713371277,37104400
2024-10-23,40.5751878668,40.8347925848,40.4021180548,40.7097969055,28569400
2024-10-24,40.6905662155,41.0174754504,40.3540436212,41.0078620911,28392000
2024-10-25,41.2674713890,41.3251625601,40.1809818430,40.2771301270,27466900
2024-10-28,40.4502000811,41.1040186834,40.3925089099,40.9790229797,24527600
2024-10-29,40.9501701012,41.1617006806,40.8347914524,40.8924789429,22313500
2024-10-30,40.1040571325,41.2482414275,40.0367526055,40.6809577942,38100500
2024-10-31,40.6617247321,40.9117124349,40.1905894061,40.2098197937,28138200
2024-11-01,40.5271171969,40.7963352973,40.1425167667,40.1521301270,31220000
2024-11-04,40.0079075217,40.4021213102,39.5271588203,39.7386894226,31110100
2024-11-05,39.9117528053,40.3925014733,39.7867607924,40.2675094604,30851400
2024-11-06,43.0750804222,43.7962034326,42.3058832780,43.6615943909,110086700
2024-11-07,43.3058465148,43.4885297119,42.7962503665,43.0462417603,48339700
2024-11-08,43.4019931211,43.7481327805,43.2193099310,43.3923797607,38331800
2024-11-11,43.8442794178,44.7288589218,43.8250526977,44.3058013916,43293500
2024-11-12,44.3634830436,44.6615485149,44.0750345988,44.0942649841,38155900
2024-11-13,44.4211815599,44.6903996640,44.0654285414,44.1038856506,36903900
2024-11-14,44.1808027092,44.3827162667,43.9692721245,44.1327285767,35733100
2024-11-15,43.8635077389,45.0365356705,43.8635077389,44.9500007629,40488900
2024-11-18,44.9500015840,45.2096063114,44.7000138842,44.9211578369,32360300
2024-11-19,44.2192655178,44.8250062181,44.1808047429,44.6230926514,28534100
2024-11-20,44.7769335622,44.8442380866,44.1519587859,44.2865715027,28021000
2024-11-21,44.6038609460,45.2384490427,44.5173260389,44.6711654663,45336500
2024-11-22,44.5846319131,45.4019068763,44.4980970033,45.1903762817,37996200
2024-11-25,45.4403701208,45.9018921473,45.3442218382,45.6711311340,42718600
2024-11-26,45.6807380428,45.9980339327,45.3922895678,45.9114990234,30301500
2024-11-27,45.9788030464,46.1326424759,45.8153502572,45.9307289124,23278400
2024-11-29,45.9595678098,46.2287895339,45.6711193684,45.6807327271,23262000
2024-12-02,45.9018810642,45.9787989382,45.0461454170,45.2288322449,35891500
2024-12-03,45.5461262503,45.6518915405,44.8538506857,45.0173034668,38123800
2024-12-04,44.8923117444,44.9788466561,44.3538755543,44.5846328735,24941300
2024-12-05,44.7673187604,45.4211372638,44.7096275979,45.1903762817,31572100
2024-12-06,45.4997662608,45.4997662608,44.8616481581,45.2000427246,28931700
2024-12-09,45.0163449666,45.2000443539,44.3782268409,44.3878936768,34660900
2024-12-10,44.3878914422,44.7552938864,44.0785010749,44.2331962585,35665800
2024-12-11,44.4749119093,44.6296071075,43.9624847567,44.5522613525,36790500
2024-12-12,44.6102697467,44.9293306677,44.3975624661,44.5522613525,24017300
2024-12-13,44.5619227935,44.5715896286,43.8754631649,44.1558456421,32902300
2024-12-16,44.0785029229,44.1655191979,43.6627589079,43.9624824524,27330400
2024-12-17,43.6917581140,43.6917581140,43.1406563315,43.5564002991,33054600
2024-12-18,43.6434191992,43.9238053688,41.9127643170,42.0577926636,41771900
2024-12-19,42.5122116390,43.0053013815,41.8740935490,41.9417724609,38583600
2024-12-20,41.7677436493,42.9279594678,41.6710568463,42.7055816650,74222200
2024-12-23,42.4445345682,42.6475713128,41.3616645535,42.4348640442,35374800
2024-12-24,42.4735375663,42.9472899571,42.4735375663,42.9086189270,12054400
2024-12-26,42.7442550446,43.1019906722,42.6475719329,43.0729827881,16077400
2024-12-27,42.7732624155,43.2953563762,42.5992298659,42.8699455261,17972500
2024-12-30,42.4348671982,42.6765786802,42.1061394351,42.4542045593,16109800
2024-12-31,42.5798904161,42.7635897924,42.2608295280,42.4928741455,16110400
2025-01-02,42.6765735207,43.1116548734,42.3478457973,42.8216018677,25610600
2025-01-03,43.2663554395,43.3630385574,42.6862493559,43.3243675232,23455700
2025-01-06,43.6627612664,44.6199403427,43.6047491838,43.8948059082,30518500
2025-01-07,44.7456275842,45.1033632268,44.1365173157,44.5522613525,41111200
2025-01-08,44.3782357088,44.7262971929,44.1751952328,44.6779556274,40246000
2025-01-10,44.4749063788,44.5232479307,43.2566823052,43.6144142151,40741300
2025-01-13,43.6047454014,43.8367900232,43.2083387592,43.5660743713,34353600
2025-01-14,44.0881744628,44.3975648760,43.7304424889,44.2622070312,36379000
2025-01-15,45.5577704324,45.8864981330,45.2870548043,45.5384330750,57154800
2025-01-16,45.4417578982,45.9348476909,44.3008794262,45.0936927795,56339300
2025-01-17,45.0646846417,45.3257334579,44.5522575330,44.9873352051,44486100
2025-01-21,45.0743509474,45.5867817383,44.9970052000,45.1130256653,52089100
2025-01-22,45.0550123897,45.1807033753,44.2428617777,44.2718696594,40296200
2025-01-23,44.5232467794,45.3353973702,44.5232467794,44.8519744873,35324100
2025-01-24,44.6972863753,45.3064003368,44.6199406197,44.9776725769,24655100
2025-01-27,45.0066728115,45.5771120008,44.8423107902,45.5287704468,44260000
2025-01-28,45.5191044109,45.8671658189,45.1613687907,45.2870597839,27156600
2025-01-29,45.2000427246,45.8188234680,45.0936890928,45.2000427246,23681500
2025-01-30,45.5481088751,45.6061172660,44.8616492024,45.1710395813,31199900
2025-01-31,45.1517010504,45.2773920412,44.6296034164,44.7649612427,30388900
2025-02-03,43.9141463535,44.9390045067,43.6144264348,44.6779556274,36497700
2025-02-04,44.8133080086,45.5674503526,44.7359622510,45.1613731384,32894000
2025-02-05,45.4224161580,45.5674445062,45.0936884318,45.5481071472,27696600
2025-02-06,45.8671660407,46.3892636876,45.6061172172,46.1572227478,39793400
2025-02-07,46.2539020242,46.3795930076,45.8091538529,45.8284912109,26504700
2025-02-10,45.9058424216,45.9831918632,44.8616507781,45.1226959229,26725200
2025-02-11,45.0066753045,45.3740777743,44.7456264724,45.2387199402,20314900
2025-02-12,45.0260207998,45.0356913258,44.4169067482,44.6779556274,29777100
