Date,Open,High,Low,Close,Volume
2022-05-25,82.1657187878,83.8597650744,82.0701565227,83.6599578857,29947800
2022-05-26,83.9205717506,84.6416300251,83.5730732280,83.9553222656,24314800
2022-05-27,83.3558639266,85.0759774820,82.7911864434,84.7806015015,25588800
2022-05-31,85.6233101552,86.6831777029,83.1473938673,83.3993301392,44888100
2022-06-01,84.2854413821,85.7536191458,83.9379494909,84.9978103638,25815400
2022-06-02,84.5200082162,85.2236879331,84.0856367113,84.8501281738,19089100
2022-06-03,85.0499405769,86.5789301046,85.0499405769,86.0837402344,21038200
2022-06-06,86.1619226688,86.6831670928,85.7188619259,85.8665466309,20682100
2022-06-07,86.6136720473,89.8540862638,86.4312368177,89.8019638062,37810200
2022-06-08,89.9062005452,91.7131873615,89.4631464400,90.8618164062,31613200
2022-06-09,89.8453946554,90.8444503775,88.7507833062,88.8984680176,26607000
2022-06-10,88.5596451828,89.7845691124,86.6918467944,87.2739028931,30950500
2022-06-13,84.7198193845,84.9370051471,81.5923457277,83.2690200806,33421000
2022-06-14,84.6242562276,85.7188676020,82.7651401666,83.4861984253,31264000
2022-06-15,83.3906363946,83.8945089113,81.0276544399,82.4350204468,29620800
2022-06-16,80.2805460347,80.9060354445,78.4301191515,79.3944244385,35696700
2022-06-17,79.0208515795,79.3596607725,74.4165182917,74.8161392212,64610200
2022-06-21,76.9532619016,80.3847943399,76.9011328109,79.4726181030,35951500
2022-06-22,76.0497460972,77.9783561887,76.0410568133,76.3277435303,29727200
2022-06-23,77.0227562656,77.3615654997,72.5574112230,74.0255889893,35757200
2022-06-24,75.5371923234,76.7968735022,74.5468259500,75.4937591553,26639000
2022-06-27,76.2843098761,78.2216094073,76.1626864036,77.3441772461,25478700
2022-06-28,79.1598550612,81.0015857586,78.4909193197,79.4899749756,33096900
2022-06-29,80.7757100037,80.9668278558,76.2408714406,76.5536193848,25400900
2022-06-30,74.8335261904,76.1018902547,73.5564728397,74.3991546631,39948100
2022-07-01,75.3547549281,76.3451212729,73.5912079569,76.0584411621,26327900
2022-07-05,75.0072609415,75.3200089247,72.1143520394,73.6780853271,34591100
2022-07-06,72.7659146513,74.0429679063,70.3768714304,72.3489151001,33375700
2022-07-07,74.1732893576,75.3721591723,74.1037949413,74.6597900391,23817400
2022-07-08,75.5371970854,75.8412624213,73.7823392373,74.7813949585,17673800
2022-07-11,73.9908443670,74.8161542456,73.2871646137,74.3991546631,15603800
2022-07-12,72.7832869431,73.8865942567,71.9840449797,73.4087829590,21013000
2022-07-13,72.4357684544,74.9811849891,72.3662740713,73.7041320801,19928600
2022-07-14,71.1066081078,72.3749720011,70.0988697468,72.2272872925,26343000
2022-07-15,73.6694022366,73.7388966329,72.0187893637,73.4435272217,17243700
2022-07-18,75.2157666245,76.3972575734,74.4947083812,74.7987670898,19395800
2022-07-19,75.0767564757,76.9011151587,74.9290717800,76.6839294434,18248900
2022-07-20,76.0845165954,77.8828144127,75.7978298031,77.5266265869,16584400
2022-07-21,75.5198240474,76.2756327914,74.0255851300,76.2321929932,21375700
2022-07-22,76.0584491083,76.8576910440,75.2592005446,75.6501388550,15479500
2022-07-25,76.5883752283,78.2997931287,75.9455007271,78.1694869995,17536400
2022-07-26,79.1685394828,79.2988522457,77.3181194593,77.8654251099,15141200
2022-07-27,78.4301021959,79.9243409347,77.6656108861,79.5507812500,18047000
2022-07-28,80.0807333080,81.0102880912,79.0643055468,80.4803543091,20353100
2022-07-29,82.0527671189,84.7198076499,81.7487084189,84.2072525024,29825800
